,NU00295,NU00429,NU00431,NU00468,NU00759,NU00826,NU00866,NU00908,NU01094,NU01115,NU01405,NU01420,NU01482,NU01713,NU01798,NU01929,NU02064,NU02359,NU02514,NU02738
CD8+CD103+ 200-300,0.0,0.03068896731624981,0.04222972972972973,0.05230125523012552,0.0,0.013482540110556829,0.0,0.010682619378271552,0.0550357732526142,0.06451612903225806,0.009274717121127806,0.07446632467317559,0.0250689395838556,0.08684324793747286,0.0,0.003929581892486639,0.02042205582028591,0.2724486320808264,0.04594532506317482,0.0
CD8+CD103+ 300-400,0.0,0.01784015223596575,0.06934812760055478,0.0,0.0,0.0,0.024271844660194174,0.0,0.0986888481601579,0.012556504269211453,0.05165289256198347,0.1479933838251937,0.015271838729383019,0.07271405199054717,0.03069838833461243,0.01470101804549965,0.012862839257385414,0.22034520749173708,0.06392499467291711,0.0
CD8+CD103+ 400-500,,0.0,0.03095017022593624,0.057753393011839446,0.0,0.5586592178770949,0.02034587995930824,0.0,0.12108980827447023,0.05059875189745319,0.0,0.16049646907768028,0.007018528916339136,0.08173941474579043,0.0,0.0020738282870178346,0.048911714355588165,0.23686920700308958,0.06179196704428424,0.0
CD8+Perforin+ 0-100,0.004057234048308133,0.0,0.0,0.0,0.0,0.006694485975051883,0.0,0.0,0.0006070392268748407,0.013021398498198706,0.0,0.0,0.0,0.0,0.0,0.0051347881899871635,0.0,0.0,0.0,0.0
CD8+Perforin+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.0,0.0034704147145583897,0.0,0.0,0.0,0.004885317179217861,0.0,0.0,0.0,0.0,0.0,0.0024873146950552183,0.0033803197782510228,0.01224839750132691,0.0,0.0
CD8+Perforin+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.0,0.0,0.0
CD8+Perforin+ 300-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512881767062369,0.008575226171590277,0.0,0.0,0.0
CD8+Perforin+ 400-500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227928588897041,0.0,0.0,0.0
CD8+GRZMB+ 0-100,0.0013524113494360445,0.0,0.0,0.0,0.0,0.00966981307507494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051347881899871635,0.0,0.0,0.0,0.0
CD8+GRZMB+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.0,0.0034704147145583897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024873146950552183,0.0,0.01224839750132691,0.0,0.0
CD8+GRZMB+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.0,0.02297266253158741,0.0
CD8+GRZMB+ 300-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015271838729383019,0.0,0.0,0.0018376272556874563,0.008575226171590277,0.0,0.0,0.0
CD8+GRZMB+ 400-500,,0.0,0.0,0.0,0.05824111822947001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113964294448521,0.0,0.0,0.0
CD68+CD163+ 0-100,0.2312623407535636,1.2044471896232243,22.643818849449204,0.17761989342806395,10.855949895615867,3.327159529600786,0.7518796992481203,0.17667844522968199,2.6916119319630436,0.06293675940796041,0.43431053203040176,3.5402004691831945,0.0,3.070382616910723,0.0730039191577653,0.23106546854942236,0.21359914560341758,9.742826582337347,0.11154489682097045,0.004425757911042266
CD68+CD163+ 100-200,0.2222222222222222,1.15858975956148,19.883720930232556,0.6182380216383307,6.3392857142857135,3.737636647579386,0.9824198552223371,0.17231476163124643,3.7341796951530117,0.07083709909865898,0.5069408253186146,4.0779727095516565,0.023044129508007837,3.8707955152162308,0.0945619997807258,0.21390906377474878,0.11831119223878579,10.145755930265791,0.08305647840531562,0.006489924392380829
CD68+CD163+ 200-300,0.4807692307692308,1.1661807580174928,17.27195945945946,0.889121338912134,5.350686912509038,3.1144667655386273,1.5384615384615385,0.10682619378271552,4.448725004586315,0.08797653958944282,0.43591170469300683,4.203210325997022,0.0501378791677112,2.4750325662179766,0.044845563092101574,0.11002829298962591,0.1531654186521443,11.198773981155636,0.06891798759476223,0.008510276158461342
CD68+CD163+ 300-400,0.0,1.225023786869648,15.811373092926493,0.5999250093738283,8.343949044585987,3.3333333333333335,1.3106796116504855,0.08600301010535369,5.1741153249682785,0.08789552988448016,0.5423553719008265,5.432227735701227,0.04581551618814905,2.981276131612434,0.19953952417498083,0.12128339887537212,0.21009304120396177,11.296364304076386,0.17046665246111228,0.0
CD68+CD163+ 400-500,,1.3137284624324186,17.05354379449087,0.20213687554143808,6.348281887012231,3.910614525139665,2.5025432349949135,0.09548492702223435,4.803229061553986,0.05059875189745319,0.08375209380234507,6.933447464155789,0.007018528916339136,3.351316004577407,0.0,0.08502695976773124,0.11616532159452189,10.710607621009268,0.02059732234809475,0.0
CD68+CD163+CD206+ 0-100,0.20962375916258688,0.0,4.528763769889841,0.0,9.603340292275574,1.701143269438184,0.30075187969924816,0.15704750687082844,2.1513470200444353,0.05100047745127827,0.3619254433586681,3.2309660908509277,0.0,2.6452527161076995,0.0068307760615452925,0.11296534017971759,0.16613266880265815,8.770869181044505,0.11154489682097045,0.0
CD68+CD163+CD206+ 100-200,0.2222222222222222,0.04983181761554753,3.953488372093023,0.23183925811437403,5.446428571428571,1.825438139857713,0.6204756980351602,0.16082711085582999,2.879981191959563,0.06350912332983219,0.41692329558914104,3.7660818713450293,0.023044129508007837,2.936465563267485,0.01096371011950444,0.11192916127748484,0.08112767467802454,9.096476544318785,0.05537098560354374,0.006489924392380829
CD68+CD163+CD206+ 200-300,0.4807692307692308,0.05370569280343716,3.6317567567567566,0.47071129707112974,4.0491684743311644,1.5639746528245921,0.8653846153846154,0.09614357440444397,3.60484314804623,0.07624633431085044,0.3617139677239844,3.930167135528711,0.0501378791677112,2.1493703864524534,0.005605695386512697,0.04715498270983968,0.10211027910142954,10.040867294812124,0.04594532506317482,0.008510276158461342
CD68+CD163+CD206+ 300-400,0.0,0.08920076117982874,3.918169209431346,0.3374578177727784,6.942675159235669,1.1111111111111112,0.8009708737864077,0.08600301010535369,4.370506132806993,0.08789552988448016,0.4390495867768595,5.214590406546531,0.04581551618814905,2.4359207416833306,0.06139677666922486,0.044103054136498954,0.10719032714487844,10.165258905618803,0.08523332623055614,0.0
CD68+CD163+CD206+ 400-500,,0.005052801778586226,4.023522129371711,0.14438348252959862,5.18345952242283,1.675977653631285,1.4242115971515767,0.08184422316191516,3.9757820383451064,0.033732501264968795,0.08375209380234507,6.687352878236679,0.007018528916339136,2.975314696746771,0.0,0.047698050601410205,0.07336757153338225,9.618949536560246,0.02059732234809475,0.0
CD163+CD206+ 0-100,0.6653863839225339,0.06176652254478073,5.752753977968176,0.3552397868561279,17.118997912317326,7.545429525658477,2.556390977443609,0.15704750687082844,15.988806196656427,0.40800381961022614,1.0857763300760044,18.91661335039454,0.10790396547073104,9.211147850732168,0.029884645269260657,0.7804878048780488,0.45093152960721494,31.61884388224899,0.7808142777467931,1.3233016154016375
CD163+CD206+ 100-200,0.4444444444444444,0.04983181761554753,5.116279069767442,0.38639876352395675,12.232142857142856,6.666666666666667,2.2750775594622543,0.19529006318207925,23.090787978527487,0.5007450108698307,1.0328327095276448,20.389863547758285,0.06913238852402351,7.661505605979711,0.03289113035851332,1.0571087453984678,0.38873677449886757,32.233699424325316,0.3045404208194906,1.4277833663237822
CD163+CD206+ 200-300,0.9615384615384616,0.08439466011968697,5.489864864864865,0.8368200836820083,15.112075198843094,5.500876365107186,2.8525641025641026,0.14955667129580172,25.059622087690332,0.5337243401759532,0.7883509552958634,22.182690716531525,0.0752068187515668,6.317846287451151,0.011211390773025394,0.7289374410562716,0.3369639210347175,33.39766148257464,0.32161727544222374,1.2893068380068933
CD163+CD206+ 300-400,0.0,0.10704091341579447,5.85991678224688,0.7499062617172854,16.43312101910828,2.7777777777777777,2.815533980582524,0.12900451515803052,24.644015226279432,0.31391260673028626,1.5237603305785123,26.630103595368677,0.10690287110568111,6.144337393201236,0.12279355333844973,0.588040721819986,0.36444711229258675,34.64561145795079,0.7884082676326444,1.5088138631610397
CD163+CD206+ 400-500,,0.005052801778586226,5.973382853605695,0.5775339301183945,20.034944670937683,2.2346368715083798,3.845371312309257,0.09548492702223435,23.592330978809283,0.33732501264968795,0.5025125628140703,28.964262786218704,0.07018528916339135,7.5690698054601935,0.0,0.7071754458730817,0.3118121790168745,34.35633367662204,0.4119464469618949,1.0313969361443955
CD68+CD11c+ 0-100,2.643964188147467,2.8103767757875233,20.31823745410037,0.8880994671403196,13.569937369519833,1.6037013069124286,0.0,1.7471535139379664,1.6827127368970585,0.5935587482095577,2.6737242128121608,3.198976327575176,0.6743997841920691,0.7085498346717053,0.2488964027425566,0.32349165596919127,1.1747953008187968,9.138259777705436,0.16731734523145567,0.008851515822084531
CD68+CD11c+ 100-200,2.825396825396825,3.176778372991155,18.77906976744186,1.7001545595054095,7.5,2.2210654173173694,0.25853154084798347,1.4129810453762206,1.912150777790839,0.5373848897139647,2.7242147154972285,3.8440545808966857,1.0600299573683605,1.6817939135077415,0.35495011511895624,0.30345239279673664,0.9532501774667884,9.537418854366555,0.16611295681063123,0.019469773177142487
CD68+CD11c+ 200-300,3.8461538461538463,3.1379469080865428,16.0472972972973,2.1966527196652716,6.796818510484454,1.9414857759201833,0.3525641025641026,1.4421536160666595,2.6508897450009172,0.7038123167155426,2.856612873307364,2.8793645540294555,1.2033091000250689,2.1710811984368217,0.26346768316609676,0.2613171958503615,0.9700476514635807,10.585764558973777,0.2297266253158741,0.02553082847538403
CD68+CD11c+ 300-400,0.0,3.1577069457659377,14.528432732316226,2.54968128983877,9.554140127388536,2.7314814814814814,0.4368932038834952,1.6233068157385506,3.369519244325391,0.6152687091913611,2.840909090909091,2.8554017585096196,1.1301160659743432,2.744955462643156,0.4758250191864927,0.2682935793303686,1.0376023667624235,10.760190965846492,0.2983166418069465,0.0
CD68+CD11c+ 400-500,,3.198423525845081,16.15598885793872,1.674848397343344,7.1636575422248105,4.4692737430167595,0.8748728382502543,2.0051834674669213,2.7850655903128154,0.38792376454714117,2.0938023450586267,3.349026321420929,1.0036496350364963,2.38679091057708,0.16891891891891891,0.24678556615512237,0.892638786989484,10.164778578784759,0.14418125643666324,0.0
CD11c+CD205+ 0-100,0.49768737659246437,0.0926497838171711,5.507955936352509,0.0,0.20876826722338201,1.2689770081598346,0.0,0.6281900274833138,0.7472652882829288,0.07595815790615912,0.05428881650380022,1.5141821283855832,0.16185594820609656,0.28341993386868214,1.2927243696474466,0.11296534017971759,0.9967960128159488,6.8269543784588205,0.4461795872838818,0.008851515822084531
CD11c+CD205+ 100-200,0.6666666666666667,0.06228977201943441,6.686046511627906,0.0,0.26785714285714285,1.2632309560992538,0.3102378490175801,0.31016657093624356,1.1911758943615063,0.08793570922592149,0.05211541194864263,1.0994152046783625,0.08065445327802742,0.400427122263748,2.225633154259401,0.08954332902198786,0.8112767467802454,7.402114889968563,0.636766334440753,0.006489924392380829
CD11c+CD205+ 200-300,0.4807692307692308,0.09973914377781187,7.052364864864864,0.0,0.07230657989877079,0.795469866522853,0.38461538461538464,0.10682619378271552,1.0365070629242341,0.10557184750733138,0.01854943424225561,1.0508025814992554,0.06685050555694827,0.5644811115935736,2.090924379169236,0.08252121974221942,0.8679373723621511,8.309683278465206,0.5513439007580978,0.004255138079230671
CD11c+CD205+ 300-400,0.0,0.13082778306374881,6.761442441054092,0.0,0.12738853503184713,1.1111111111111112,0.1941747572815534,0.021500752526338422,1.0855773297617368,0.05022601707684581,0.07747933884297521,1.6627491947418822,0.10690287110568111,0.618069441919651,2.6707597851112816,0.06615458120474843,0.8317969386442567,9.445464561145796,0.42616663115278075,0.007469375560203166
CD11c+CD205+ 400-500,,0.07073922490020716,5.880532342927887,0.17326017903551832,0.05824111822947001,2.2346368715083798,0.38657171922685657,0.0,0.9687184661957619,0.06746500252993759,0.0,2.4395463299807405,0.1193149915777653,0.5231322543730587,2.238175675675676,0.06843633347158856,0.7948153582783076,8.928939237899074,0.20597322348094746,0.03033520400424693
CD11c+CD103+ 0-100,0.46928673825430745,0.21618282890673254,1.8359853121175032,0.0,12.734864300626306,2.5178705583945136,0.7518796992481203,1.1974872398900667,12.885014629645367,0.6467294587438691,2.7642055736518274,3.145660055448923,0.37766387914755867,0.23618327822390173,0.44698890852737005,0.1386392811296534,0.7594636288121515,6.506068920615728,0.16731734523145567,0.06638636866563398
CD11c+CD103+ 100-200,0.4444444444444444,0.32390681450105896,2.7325581395348837,0.23183925811437403,7.410714285714286,2.4709352767655735,0.9824198552223371,0.9764503159103963,8.044355628697936,0.6155499645814504,2.9516274221822143,4.085769980506822,0.5530591081921881,0.8542445274959957,0.671527244819647,0.14675156700825787,0.43944157117263294,6.846854203241742,0.22148394241417496,0.11681863906285492
CD11c+CD103+ 200-300,0.9615384615384616,0.23016725487187356,2.956081081081081,0.3138075313807531,8.026030368763557,2.062828636915195,1.5384615384615385,1.025531460314069,6.053935057787562,0.7038123167155426,3.0977555184566867,3.905345027304319,0.7019303083479569,0.803300043421624,0.5942037109703459,0.06483810122602955,0.4594962559564329,8.093994778067886,0.09189065012634964,0.10637845198076677
CD11c+CD103+ 300-400,0.0,0.19029495718363465,2.7045769764216363,0.6749156355455568,9.171974522292993,2.361111111111111,2.2572815533980584,1.1932917652117825,9.290850133934866,0.6152687091913611,3.021694214876033,3.6301906503003396,0.6795968234575442,1.0907107798582076,1.2586339217191096,0.05145356315924878,0.5102259572096214,8.23356591994124,0.21308331557639038,0.17179563788467284
CD11c+CD103+ 400-500,,0.27790409782224246,2.661714639430517,0.28876696505919724,6.11531741409435,6.145251396648044,1.8311291963377416,1.486836720774792,12.250252270433904,0.5565862708719851,2.512562814070352,3.2634282045794993,0.5965749578888265,0.6702632009154814,0.8023648648648648,0.07880547490667773,0.4402054292002935,7.52832131822863,0.26776519052523173,0.13650841801911118
CD11c+P2RY12+ 0-100,26.43828947012523,0.9882643607164917,0.0,0.0,0.0,7.682294572259537,0.0,7.773851590106007,7.187344446198113,34.93207170450106,19.616359030039813,7.240349754745148,7.823037496628,0.04723665564478035,1.271805117958964,3.7997432605905006,9.772160911356355,8.561596056364227,15.783602900167319,3.863686656339898
CD11c+P2RY12+ 100-200,28.857142857142858,0.8845147626759685,0.29069767441860467,0.0,0.35714285714285715,8.853027936838451,0.0517063081695967,8.144744399770246,5.705105599310372,34.55140575001832,19.39167100961766,6.853801169590644,7.304989054038484,0.16017084890549918,1.7500822278258963,4.044373694159785,9.934759828279756,8.614706242599926,15.476190476190476,3.345556024272317
CD11c+P2RY12+ 200-300,30.528846153846157,0.7595519410771827,0.5912162162162162,0.05230125523012552,0.21691973969631237,6.201968450856142,0.03205128205128205,8.065377630595021,4.733076499724821,33.78885630498534,19.458356520126134,4.674830382260467,6.944096264728001,0.5644811115935736,1.8386680867761647,4.591716441370639,10.285908781484004,8.911340674310363,14.817367332873879,3.0977405216799285
CD11c+P2RY12+ 300-400,12.195121951219512,0.75523311132255,0.45076282940360607,0.18747656542932134,0.25477707006369427,7.4074074074074066,0.024271844660194174,8.116534078692753,6.048216551529677,33.13661476644902,19.214876033057852,5.9284408461739355,6.635613927916921,0.4362843119432831,1.6116653875671527,4.277996251240398,10.045877460018007,9.34263679764965,15.107607074366078,2.4798326859874513
CD11c+P2RY12+ 400-500,,0.6568642312162093,0.6499535747446611,0.2598902685532775,0.8153756552125802,20.670391061452513,0.04069175991861648,7.897967535124812,6.175580221997982,33.42890875358408,22.194304857621443,6.965546757971325,6.800954519932622,0.13078306359326466,1.0557432432432432,4.437992534218167,9.910736121301051,9.031925849639547,14.356333676622038,3.003185196420446
CD68+CD163+CD11c+ 0-100,0.11360255335262773,0.7720815318097591,19.7062423500612,0.17761989342806395,9.812108559498958,1.5196483163367773,0.0,0.13741656851197487,1.359767868199643,0.04666001128521203,0.34835323923271805,1.6208146726380892,0.0,0.47236655644780345,0.07257699565391873,0.09242618741976893,0.1601993592025632,8.784820722689856,0.11154489682097045,0.004425757911042266
CD68+CD163+CD11c+ 100-200,0.031746031746031744,0.9094306714837423,18.023255813953487,0.46367851622874806,5.625,2.0683671698768,0.2068252326783868,0.10338885697874785,1.6221934877159987,0.04641051320256968,0.4595631780925759,1.8323586744639377,0.011522064754003919,1.174586225306994,0.0945619997807258,0.10695453188737439,0.06760639556502046,9.137304535989875,0.08305647840531562,0.006489924392380829
CD68+CD163+CD11c+ 200-300,0.4807692307692308,0.9053245358293693,15.287162162162163,0.5753138075313807,5.1337671728127265,1.6853175138196037,0.3525641025641026,0.05341309689135776,2.210603558980004,0.07038123167155425,0.35243925060285664,1.6299851067350652,0.0501378791677112,1.107251411202779,0.044845563092101574,0.049119773656083,0.1191286589516678,10.279259847882848,0.06891798759476223,0.004255138079230671
CD68+CD163+CD11c+ 300-400,0.0,0.8920076117982875,13.245492371705964,0.4874390701162355,7.643312101910828,2.037037037037037,0.33980582524271846,0.043001505052676844,2.749189341604399,0.03766951280763436,0.4132231404958678,2.106729346217463,0.04581551618814905,1.3633884748227596,0.19953952417498083,0.047778308647873864,0.17579213651760067,10.554535438854206,0.14915832090347325,0.0
CD68+CD163+CD11c+ 400-500,,1.050982769945935,14.979882389353142,0.14438348252959862,6.0570762958648805,3.35195530726257,0.8341810783316379,0.027281407720638383,2.2401614530776994,0.033732501264968795,0.0,2.8033383265568155,0.007018528916339136,1.4876573483733855,0.0,0.045624222314392365,0.08559550012227929,10.0,0.02059732234809475,0.0
CD68+CD163+pSTAT3+ 0-100,0.010819290795488356,0.030883261272390366,0.12239902080783352,0.0,0.0,0.1725689718013374,0.0,0.0,0.19303847414619932,0.02821303007943053,0.009048136083966703,0.17061207080400936,0.0,0.0,0.005976929053852131,0.051347881899871634,0.005933309600094933,0.31158443007952374,0.0,0.004425757911042266
CD68+CD163+pSTAT3+ 100-200,0.0,0.08720568082720817,0.1744186046511628,0.0,0.35714285714285715,0.08676036786395974,0.0,0.03446295232624928,0.1606520120684926,0.029311903075307164,0.004737764722603875,0.08576998050682261,0.0,0.05339028296849973,0.004111391294814165,0.03233509103571784,0.0,0.412362715878006,0.0,0.0
CD68+CD163+pSTAT3+ 200-300,0.0,0.08439466011968697,0.04222972972972973,0.0,0.07230657989877079,0.0943777807738978,0.0,0.010682619378271552,0.2293157218858925,0.03519061583577712,0.009274717121127806,0.15720668542114843,0.0,0.0,0.0,0.017683118516189877,0.0034036759700476517,0.5392212509933023,0.0,0.0
CD68+CD163+pSTAT3+ 300-400,0.0,0.07730732635585157,0.03467406380027739,0.0,0.06369426751592357,0.0462962962962963,0.0,0.0,0.15508247568024813,0.012556504269211453,0.0,0.13928789065900585,0.022907758094074526,0.09089256498818396,0.06139677666922486,0.022051527068249477,0.012862839257385414,0.6610356224752112,0.0,0.0
CD68+CD163+pSTAT3+ 400-500,,0.05052801778586226,0.12380068090374496,0.0,0.0,0.0,0.0,0.013640703860319191,0.18163471241170534,0.016866250632484397,0.0,0.20329552749839505,0.0,0.06539153179663233,0.0,0.008295313148071339,0.006113964294448521,0.4119464469618949,0.0,0.0
CD68+CD163+CD206+pSTAT3+ 0-100,0.010819290795488356,0.0,0.0,0.0,0.0,0.10636794382582436,0.0,0.0,0.16814986584433086,0.0184469812057815,0.004524068041983352,0.17061207080400936,0.0,0.0,0.004269235038465808,0.01540436456996149,0.005933309600094933,0.24182672185276474,0.0,0.0
CD68+CD163+CD206+pSTAT3+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.26785714285714285,0.052056220718375845,0.0,0.022975301550832855,0.11755025273304338,0.021983927306480373,0.004737764722603875,0.07797270955165692,0.0,0.026695141484249865,0.004111391294814165,0.0024873146950552183,0.0,0.33478953170293557,0.0,0.0
CD68+CD163+CD206+pSTAT3+ 200-300,0.0,0.015344483658124904,0.0,0.0,0.07230657989877079,0.026965080221113658,0.0,0.010682619378271552,0.1926252063841497,0.02346041055718475,0.0,0.1323845771967566,0.0,0.0,0.0,0.00589437283872996,0.0,0.4654330798047452,0.0,0.0
CD68+CD163+CD206+pSTAT3+ 300-400,0.0,0.02378686964795433,0.03467406380027739,0.0,0.0,0.0,0.0,0.0,0.056393627520090236,0.012556504269211453,0.0,0.1218769043266301,0.022907758094074526,0.07271405199054717,0.06139677666922486,0.009188136278437281,0.012862839257385414,0.580242379728241,0.0,0.0
CD68+CD163+CD206+pSTAT3+ 400-500,,0.0,0.06190034045187248,0.0,0.0,0.0,0.0,0.0,0.12108980827447023,0.0,0.0,0.17119623368285897,0.0,0.06539153179663233,0.0,0.0020738282870178346,0.006113964294448521,0.3604531410916581,0.0,0.0
CD163+CD206+pSTAT3+ 0-100,0.020286170241540665,0.0,0.0,0.0,0.0,0.5615929901293524,0.0,0.0,1.00950623429286,0.05642606015886106,0.04071661237785017,1.3755598208573256,0.0,0.0,0.012380781611550843,0.04621309370988447,0.011866619200189867,1.7020880807329208,0.0,0.008851515822084531
CD163+CD206+pSTAT3+ 100-200,0.0,0.012457954403886883,0.0,0.07727975270479134,0.26785714285714285,0.35051188617039736,0.0,0.022975301550832855,1.9356608283374477,0.06350912332983219,0.02368882361301938,0.9122807017543859,0.0,0.026695141484249865,0.00822278258962833,0.1094418465824296,0.0067606395565020455,1.90258441187278,0.0,0.019469773177142487
CD163+CD206+pSTAT3+ 200-300,0.0,0.015344483658124904,0.0,0.0,0.14461315979754158,0.29661588243225023,0.03205128205128205,0.010682619378271552,2.283984589983489,0.05865102639296188,0.0,1.1169948700976338,0.0,0.04342162396873643,0.0,0.11002829298962591,0.017018379850238255,2.1455329776365084,0.0,0.0
CD163+CD206+pSTAT3+ 300-400,0.0,0.02378686964795433,0.03467406380027739,0.0,0.0,0.1851851851851852,0.0,0.010750376263169211,1.7763992668828423,0.025113008538422906,0.0,1.6975711674066334,0.022907758094074526,0.2544991819669151,0.1074443591711435,0.0716674629718108,0.042876130857951375,2.387073081160485,0.0,0.014938751120406333
CD163+CD206+pSTAT3+ 400-500,,0.0,0.06190034045187248,0.0,0.0,0.0,0.04069175991861648,0.0,2.1594349142280524,0.033732501264968795,0.0,1.8189599828803766,0.007018528916339136,0.11443518064410658,0.0,0.05184570717544588,0.024455857177794083,2.368692070030896,0.0,0.0
